num,dungeon_time,open_level,reward_type_0,reward_0,reward_type_1,reward_1,monster_hp_0,monster_hp_1
1 ,40 ,1 ,6 ,50 ,3 ,1 ,9000 ,13500 
2 ,40 ,30 ,6 ,150 ,3 ,4 ,9000000 ,13500000 
3 ,40 ,60 ,6 ,450 ,3 ,7 ,9000000000 ,13500000000 
4 ,40 ,90 ,6 ,1350 ,3 ,10 ,9000000000000 ,13500000000000 
5 ,40 ,120 ,6 ,4050 ,3 ,13 ,9000000000000000 ,13500000000000000 
6 ,40 ,150 ,6 ,12150 ,3 ,16 ,9000000000000000000 ,13500000000000000000 
7 ,40 ,180 ,6 ,36450 ,3 ,19 ,9000000000000000000000 ,13500000000000000000000 
8 ,40 ,210 ,6 ,109350 ,3 ,22 ,9000000000000000000000000 ,13500000000000000000000000 
9 ,40 ,240 ,6 ,328050 ,3 ,25 ,9000000000000000000000000000 ,13500000000000000000000000000 
10 ,40 ,270 ,6 ,984150 ,3 ,28 ,9000000000000000000000000000000 ,13500000000000000000000000000000 
11 ,40 ,300 ,6 ,2952450 ,3 ,31 ,9000000000000000000000000000000000 ,13500000000000000000000000000000000 
12 ,40 ,330 ,6 ,8857350 ,3 ,34 ,9000000000000000000000000000000000000 ,13500000000000000000000000000000000000 
13 ,40 ,360 ,6 ,26572050 ,3 ,37 ,9000000000000000000000000000000000000000 ,13500000000000000000000000000000000000000 
14 ,40 ,390 ,6 ,79716150 ,3 ,40 ,9000000000000000000000000000000000000000000 ,13500000000000000000000000000000000000000000 
15 ,40 ,420 ,6 ,239148450 ,3 ,43 ,9000000000000000000000000000000000000000000000 ,13500000000000000000000000000000000000000000000 
